DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN
2024-03-05T13:46:23Z,1.003,8.5819,6.6072,3.2696,25.34214,37.673,12.1989,104.68,7.152,301.7733,349.36,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,1.005,8.5785,6.6129,3.2889,25.339725,37.627,12.2037,104.77,7.153,301.9058,350.48,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,1.01,8.5792,6.6389,3.3505,25.315279,37.555,12.2096,104.815,7.154,302.0084,344.16,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.022,8.5964,6.672,3.4681,25.300269,37.515,12.2098,104.787,7.156,302.0668,333.61,0.032,0,FCR,50,7809
2024-03-05T13:46:23Z,1.037,8.629,6.6809,3.4806,25.285087,37.486,12.2051,104.719,7.157,302.1821,326.73,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,1.048,8.672,6.6799,3.4678,25.258557,37.446,12.2083,104.606,7.157,302.1977,322.81,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,1.054,8.7095,6.7428,3.5185,25.23317,37.413,12.2042,104.45,7.158,302.2548,320.38,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,1.058,8.7232,6.8584,3.546,25.231806,37.413,12.1928,104.295,7.159,302.1847,318.1,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.063,8.7226,6.9129,3.5278,25.242071,37.433,12.187,104.162,7.16,301.8664,317.01,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.066,8.7292,6.9106,3.5034,25.230436,37.428,12.1728,104.086,7.162,301.848,314.66,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.069,8.7186,6.9546,3.5247,25.21796,37.404,12.1534,104.084,7.163,302.0495,311.05,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.072,8.7144,7.0456,3.5801,25.218061,37.379,12.1378,104.088,7.162,302.1513,308.83,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.076,8.7263,7.0955,3.5586,25.23168,37.394,12.117,104.058,7.162,302.218,304.36,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.083,8.6929,7.0914,3.4697,25.255792,37.441,12.115,104.025,7.163,302.3391,297.97,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,1.09,8.6956,7.0874,3.4276,25.255905,37.453,12.1199,104.029,7.165,302.1534,293.5,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.096,8.7458,7.1566,3.4588,25.233045,37.442,12.1068,104.049,7.165,301.6084,289.4,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.101,8.742,7.2705,3.5401,25.233047,37.468,12.1027,104.05,7.165,301.3419,284.9,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.107,8.7185,7.3075,3.5568,25.255919,37.509,12.1029,104.053,7.166,301.3396,280.99,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.113,8.7218,7.3047,3.4896,25.255911,37.53,12.1038,104.103,7.167,301.4942,278.13,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.118,8.6982,7.3531,3.4787,25.23294,37.57,12.116,104.213,7.168,301.7484,274.54,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.122,8.6566,7.4184,3.4936,25.231801,37.65,12.1263,104.325,7.168,301.8327,269.48,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.13,8.667,7.4444,3.4989,25.242086,37.705,12.1217,104.378,7.168,301.653,264.64,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.14,8.6724,7.4427,3.5421,25.230428,37.71,12.1247,104.385,7.168,301.2966,260.67,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.146,8.5835,7.4559,3.6407,25.217671,37.717,12.1663,104.36,7.169,301.051,257.55,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.151,8.4812,7.4881,3.7683,25.214655,37.713,12.2144,104.312,7.169,300.835,254.39,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.157,8.4671,7.4992,3.7873,25.193965,37.643,12.2217,104.276,7.17,300.7495,251.05,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,1.163,8.4603,7.4898,3.7,25.157787,37.539,12.2243,104.256,7.17,300.9626,248.66,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.167,8.4167,7.5406,3.6014,25.157784,37.514,12.2354,104.261,7.171,301.0896,247.16,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.17,8.4119,7.6566,3.5507,25.193948,37.566,12.2272,104.289,7.172,301.08,245.06,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.174,8.4578,7.7268,3.565,25.214533,37.608,12.2115,104.295,7.173,301.0178,243.02,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.18,8.5198,7.7311,3.5357,25.216405,37.636,12.1896,104.277,7.173,300.8539,242.01,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,1.185,8.5364,7.7257,3.4699,25.21656,37.65,12.184,104.251,7.173,300.7334,240.84,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,1.192,8.53,7.8537,3.4183,25.216409,37.641,12.1939,104.215,7.173,300.5933,239.3,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.198,8.5317,8.1207,3.3553,25.214574,37.632,12.1923,104.179,7.173,300.4512,238.86,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.201,8.4927,8.266,3.3232,25.19438,37.614,12.2014,104.158,7.173,300.4773,239.65,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.203,8.475,8.2703,3.3037,25.162505,37.577,12.2035,104.138,7.174,300.9086,239.78,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.205,8.498,8.2977,3.3237,25.146256,37.527,12.1931,104.124,7.175,301.4509,239.58,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.208,8.5073,8.3561,3.4293,25.124764,37.449,12.1838,104.131,7.175,301.3554,240.68,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.213,8.4905,8.3855,3.5216,25.092935,37.395,12.1882,104.117,7.175,301.0444,240.97,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.22,8.4638,8.378,3.5514,25.078512,37.413,12.1941,104.097,7.175,300.96,240.07,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.226,8.489,8.357,3.4829,25.077191,37.439,12.181,104.084,7.175,300.8518,240.75,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.229,8.5614,8.3404,3.3409,25.076946,37.43,12.167,104.009,7.176,300.8553,241.03,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.232,8.5726,8.3434,3.2703,25.075554,37.414,12.1587,103.863,7.177,301.5181,239.37,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.237,8.5051,8.3517,3.3123,25.060364,37.399,12.1746,103.756,7.177,302.4977,238.33,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.243,8.4712,8.3239,3.4044,25.020123,37.368,12.188,103.722,7.178,302.8048,238.59,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.247,8.4959,8.2826,3.4958,24.969488,37.345,12.1746,103.712,7.179,302.6504,239.56,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,1.25,8.5181,8.285,3.5632,24.955457,37.406,12.1416,103.707,7.18,302.3516,240.63,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,1.255,8.5088,8.3033,3.571,24.977255,37.508,12.1308,103.679,7.18,301.9458,239.99,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.262,8.48,8.3365,3.5904,24.979325,37.547,12.141,103.635,7.179,301.6153,237.4,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.27,8.4468,8.3951,3.6607,24.98047,37.594,12.1469,103.616,7.178,301.884,235.85,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,1.279,8.3502,8.4212,3.7027,24.99107,37.666,12.1786,103.618,7.178,302.9577,234.93,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,1.289,8.2717,8.4269,3.757,24.980602,37.685,12.1972,103.612,7.178,303.6692,232.22,0.037,0,FCR,50,7809
2024-03-05T13:46:23Z,1.303,8.2739,8.4399,3.7711,24.980717,37.685,12.189,103.616,7.178,303.7759,230.82,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,1.313,8.2285,8.4371,3.7022,24.992463,37.675,12.2002,103.647,7.177,303.7315,229.99,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,1.321,8.1614,8.4341,3.7102,24.995805,37.64,12.2236,103.695,7.177,303.4762,227.55,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,1.327,8.1302,8.4446,3.7983,25.02116,37.639,12.2301,103.775,7.178,303.2707,226.25,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.332,8.1316,8.4562,3.8118,25.04537,37.642,12.2285,103.873,7.179,303.2256,225.32,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.336,8.1645,8.4577,3.7714,25.034878,37.612,12.2252,103.959,7.179,303.2752,224.38,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.339,8.203,8.4466,3.7538,25.021147,37.601,12.2162,104.034,7.18,303.3545,224.85,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,1.34,8.2358,8.4463,3.7696,25.006178,37.601,12.2177,104.106,7.181,303.41,225.2,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,1.343,8.2718,8.4713,3.8258,24.980709,37.583,12.2202,104.171,7.181,303.6014,224.39,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.347,8.288,8.5991,3.7498,24.966861,37.553,12.2249,104.218,7.182,303.8626,223.3,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.352,8.2715,8.8172,3.5334,24.96559,37.513,12.2386,104.241,7.183,303.3841,222.1,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,1.358,8.2539,8.9358,3.4646,24.965369,37.479,12.2514,104.202,7.185,302.2903,220.36,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.366,8.2185,8.9603,3.5331,24.964214,37.473,12.2719,104.108,7.185,301.9096,218.75,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.374,8.226,9.0631,3.4723,24.951626,37.48,12.2733,104.018,7.185,302.1359,216.83,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.382,8.2784,9.2296,3.2761,24.939994,37.493,12.2636,103.934,7.186,302.4457,215.28,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,1.387,8.3122,9.309,3.211,24.950383,37.533,12.2495,103.847,7.187,302.9019,215.52,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.389,8.3212,9.3236,3.3003,24.950385,37.564,12.2304,103.779,7.188,303.1772,215.52,0.013,0,FCR,50,7809
2024-03-05T13:46:23Z,1.391,8.2837,9.3898,3.2963,24.940002,37.599,12.2327,103.752,7.188,302.677,215.04,0.009,0,FCR,50,7809
2024-03-05T13:46:23Z,1.393,8.2524,9.477,3.1633,24.951642,37.675,12.2327,103.74,7.187,301.5869,214.93,0.005,0,FCR,50,7809
2024-03-05T13:46:23Z,1.394,8.2389,9.5043,3.0584,24.964242,37.73,12.2254,103.708,7.187,301.1817,214.78,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.394,8.2175,9.4954,3.0524,24.965492,37.732,12.2218,103.658,7.188,301.4771,215.13,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.395,8.1688,9.4775,3.0569,24.966757,37.709,12.2349,103.608,7.188,301.6302,215.43,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.395,8.1024,9.3632,2.9759,24.979562,37.699,12.2559,103.591,7.188,301.6565,215.71,0.001,0,FCR,50,7809
2024-03-05T13:46:23Z,1.395,8.068,9.1785,2.8937,24.993493,37.702,12.2609,103.626,7.189,301.709,216.07,0.001,0,FCR,50,7809
2024-03-05T13:46:23Z,1.395,8.0726,9.0835,2.8827,25.008369,37.729,12.2537,103.686,7.191,301.7493,215.23,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.395,8.1026,9.0716,2.9451,25.032585,37.789,12.2368,103.751,7.192,301.6274,214.12,0.005,0,FCR,50,7809
2024-03-05T13:46:23Z,1.395,8.1324,9.0094,3.1008,25.032596,37.806,12.2245,103.846,7.192,301.3537,213.7,0.009,0,FCR,50,7809
2024-03-05T13:46:23Z,1.397,8.1504,8.8805,3.2287,25.008489,37.765,12.2251,103.959,7.192,301.1927,213.14,0.013,0,FCR,50,7809
2024-03-05T13:46:23Z,1.402,8.1505,8.7957,3.2273,24.994785,37.739,12.2342,104.049,7.193,301.144,211.7,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.409,8.1167,8.7828,3.2206,24.993747,37.748,12.2488,104.118,7.194,301.1095,209.97,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.415,8.0922,8.8238,3.2836,24.995931,37.773,12.2678,104.131,7.195,301.2909,209.16,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.419,8.1114,8.8926,3.3061,25.021175,37.832,12.2799,104.063,7.196,301.7031,209.26,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.421,8.1214,8.916,3.2544,25.045282,37.852,12.2841,103.96,7.197,302.0496,208.86,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.423,8.1062,8.9142,3.205,25.033745,37.76,12.3001,103.856,7.198,302.1247,207.7,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.425,8.0887,9.0547,3.1874,25.008572,37.628,12.309,103.747,7.198,302.0096,206.55,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,1.432,8.0547,9.3331,3.1435,24.994654,37.539,12.3072,103.651,7.198,301.8618,204.94,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.442,8.0554,9.4839,3.0496,24.992348,37.511,12.2936,103.598,7.197,301.6281,202.29,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,1.453,8.1413,9.4956,3.0091,24.980706,37.521,12.2567,103.596,7.197,301.4203,198.83,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,1.465,8.242,9.6241,3.1666,24.980709,37.586,12.213,103.636,7.198,301.9309,195.99,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,1.476,8.3017,9.8734,3.4503,24.992336,37.649,12.1821,103.695,7.198,302.897,194.69,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,1.482,8.3267,10.0134,3.5694,24.994411,37.631,12.1682,103.719,7.198,303.2072,193.79,0.026,0,FCR,50,7809
2024-03-05T13:46:23Z,1.487,8.3053,10.0259,3.5142,25.005811,37.579,12.1751,103.712,7.198,303.1863,192.62,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,1.491,8.2224,10.0244,3.4652,25.003392,37.502,12.2044,103.739,7.198,303.3331,191.67,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.494,8.1608,10.1116,3.4897,24.965215,37.402,12.2332,103.772,7.198,303.2612,190.73,0.013,0,FCR,50,7809
2024-03-05T13:46:23Z,1.495,8.1915,10.2733,3.5375,24.924755,37.362,12.2283,103.776,7.199,303.0054,190.12,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.496,8.2701,10.3565,3.4974,24.894686,37.408,12.1965,103.76,7.2,303.3384,189.65,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.5,8.3432,10.3848,3.4486,24.855266,37.473,12.1829,103.722,7.197,304.2759,188.02,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,1.509,8.394,10.5654,3.5956,24.828544,37.549,12.173,103.641,7.192,304.7899,185.2,0.045,0,FCR,50,7809
2024-03-05T13:46:23Z,1.524,8.3808,10.8842,3.8745,24.825194,37.626,12.1756,103.48,7.187,304.7353,180.51,0.051,0,FCR,50,7809
2024-03-05T13:46:23Z,1.548,8.2801,11.052,3.9859,24.814705,37.652,12.2049,103.28,7.184,304.476,174.81,0.051,0,FCR,50,7809
2024-03-05T13:46:23Z,1.568,8.1586,11.0715,3.9179,24.828531,37.695,12.2356,103.119,7.182,304.1499,171.93,0.047,0,FCR,50,7809
2024-03-05T13:46:23Z,1.578,8.0495,11.2191,3.7699,24.865522,37.762,12.2629,102.975,7.181,304.0616,171.24,0.037,0,FCR,50,7809
2024-03-05T13:46:23Z,1.581,7.972,11.4962,3.5959,24.881446,37.782,12.2653,102.841,7.181,304.0967,170.22,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.583,7.9466,11.6507,3.5568,24.894234,37.784,12.2418,102.773,7.182,304.0584,169.5,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,1.584,7.9301,11.6555,3.5706,24.893317,37.755,12.2322,102.78,7.183,304.2009,169.3,0.006,0,FCR,50,7809
2024-03-05T13:46:23Z,1.584,7.9167,11.6289,3.4899,24.87037,37.688,12.22,102.829,7.183,304.4429,169.02,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.585,7.9217,11.6038,3.4005,24.870484,37.657,12.197,102.883,7.183,304.575,168.4,0.001,0,FCR,50,7809
2024-03-05T13:46:23Z,1.585,7.9385,11.6028,3.3771,24.894705,37.669,12.1859,102.956,7.184,304.6794,167.82,0.001,0,FCR,50,7809
2024-03-05T13:46:23Z,1.585,7.9629,11.6157,3.3094,24.909572,37.676,12.1795,103.051,7.186,304.673,167.61,0.001,0,FCR,50,7809
2024-03-05T13:46:23Z,1.585,7.9943,11.7183,3.2658,24.923408,37.691,12.1798,103.134,7.187,304.1533,167.41,0.001,0,FCR,50,7809
2024-03-05T13:46:23Z,1.585,8.0237,11.9116,3.396,24.935165,37.709,12.175,103.208,7.187,303.2141,166.91,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.586,8.045,12.0217,3.5173,24.924893,37.697,12.1762,103.268,7.187,302.9541,166.36,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.586,8.0588,12.042,3.5368,24.926039,37.701,12.1878,103.306,7.188,303.4186,165.92,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.587,8.063,12.0402,3.5298,24.949015,37.739,12.1935,103.321,7.19,303.6668,165.38,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.589,8.0617,11.9757,3.5005,24.949025,37.737,12.2041,103.334,7.19,303.804,164.93,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.589,8.0562,11.8694,3.4218,24.926162,37.682,12.2131,103.359,7.191,304.0459,164.57,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.589,8.0558,11.82,3.3302,24.926262,37.652,12.2176,103.388,7.192,303.7519,164.32,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.589,8.0522,11.8117,3.315,24.950267,37.672,12.22,103.397,7.193,302.916,164.02,0.006,0,FCR,50,7809
2024-03-05T13:46:23Z,1.589,8.0468,11.7107,3.3062,24.962732,37.689,12.221,103.36,7.193,302.458,163.44,0.009,0,FCR,50,7809
2024-03-05T13:46:23Z,1.591,8.0689,11.5478,3.2578,24.950144,37.674,12.2196,103.321,7.193,302.4303,162.66,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,1.596,8.1035,11.482,3.2428,24.924899,37.645,12.2119,103.314,7.194,302.4084,161.31,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.604,8.1195,11.4806,3.2267,24.911169,37.647,12.2121,103.28,7.195,302.5378,159.59,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.611,8.1139,11.4896,3.2679,24.910954,37.669,12.206,103.202,7.196,302.8763,158.07,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.617,8.1127,11.5322,3.3999,24.922274,37.684,12.1977,103.114,7.197,302.9736,157.17,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.62,8.1106,11.5707,3.4897,24.921213,37.661,12.2037,103.02,7.197,302.6818,157,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.621,8.0852,11.5649,3.534,24.898141,37.618,12.2074,102.941,7.198,302.4456,157.03,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,1.623,8.0537,11.3533,3.5259,24.896989,37.617,12.2042,102.883,7.199,302.3548,156.69,0.012,0,FCR,50,7809
2024-03-05T13:46:23Z,1.627,8.0556,10.9764,3.4601,24.907281,37.624,12.1948,102.789,7.199,302.1861,155.98,0.012,0,FCR,50,7809
2024-03-05T13:46:23Z,1.632,8.0941,10.7872,3.4558,24.89575,37.6,12.1713,102.667,7.2,302.1263,155.49,0.012,0,FCR,50,7809
2024-03-05T13:46:23Z,1.635,8.0967,10.7882,3.508,24.884418,37.582,12.1582,102.569,7.2,302.3205,155.29,0.011,0,FCR,50,7809
2024-03-05T13:46:23Z,1.638,8.082,10.8055,3.4766,24.897101,37.595,12.1622,102.51,7.2,302.727,155.28,0.009,0,FCR,50,7809
2024-03-05T13:46:23Z,1.64,8.1007,10.8217,3.3498,24.922256,37.617,12.1439,102.497,7.201,303.0834,155.51,0.006,0,FCR,50,7809
2024-03-05T13:46:23Z,1.64,8.1084,10.8253,3.272,24.934908,37.62,12.1232,102.511,7.201,303.1014,155.84,0.004,0,FCR,50,7809
2024-03-05T13:46:23Z,1.641,8.1001,10.833,3.2877,24.923252,37.588,12.1156,102.526,7.2,303.1172,156.34,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.641,8.1073,10.8485,3.3346,24.908176,37.556,12.1043,102.553,7.2,303.1878,156.98,0.002,0,FCR,50,7809
2024-03-05T13:46:23Z,1.641,8.1245,10.7785,3.2924,24.879465,37.509,12.0998,102.588,7.2,303.0957,157.5,0.003,0,FCR,50,7809
2024-03-05T13:46:23Z,1.641,8.1398,10.6275,3.1532,24.82977,37.441,12.0984,102.607,7.2,303.0354,157.55,0.006,0,FCR,50,7809
2024-03-05T13:46:23Z,1.642,8.1525,10.546,3.0872,24.814667,37.437,12.0949,102.589,7.201,303.3192,157.56,0.011,0,FCR,50,7809
2024-03-05T13:46:23Z,1.645,8.161,10.5512,3.0737,24.823683,37.478,12.0959,102.515,7.203,303.7744,157.67,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.65,8.1661,10.7399,3.0927,24.811926,37.503,12.1001,102.38,7.205,303.8924,156.86,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.657,8.1617,11.088,3.1799,24.799322,37.542,12.1042,102.216,7.206,303.8003,155.73,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,1.666,8.1408,11.2729,3.275,24.798086,37.596,12.1089,102.07,7.206,303.6927,154.63,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,1.677,8.1213,11.3192,3.355,24.796945,37.633,12.107,101.94,7.206,303.5386,152.68,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,1.688,8.0858,11.5395,3.4293,24.785502,37.632,12.0998,101.82,7.206,303.4856,150.89,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,1.698,8.0239,11.9065,3.4907,24.786549,37.636,12.0953,101.717,7.206,303.5679,150.34,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.703,7.9716,12.1024,3.4817,24.809609,37.674,12.095,101.625,7.206,303.6736,150.36,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.707,7.9357,12.1349,3.4573,24.810648,37.686,12.0906,101.56,7.206,303.7306,150.26,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,1.71,7.9244,12.2753,3.5031,24.799101,37.675,12.0778,101.517,7.206,303.8273,149.99,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.714,7.9288,12.518,3.524,24.796822,37.667,12.0669,101.474,7.207,303.9815,149.43,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.719,7.9289,12.6386,3.4704,24.783098,37.641,12.0535,101.432,7.208,304.1326,148.88,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.724,7.9152,12.6592,3.4696,24.76001,37.603,12.0503,101.398,7.209,304.1924,148.56,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.727,7.9028,12.776,3.5485,24.77134,37.617,12.0508,101.385,7.21,304.1016,148.16,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,1.731,7.9162,12.9604,3.5704,24.793247,37.657,12.0405,101.399,7.21,303.9818,147.74,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,1.736,7.9209,13.0499,3.4947,24.771215,37.64,12.0346,101.433,7.209,304.12,146.95,0.026,0,FCR,50,7809
2024-03-05T13:46:23Z,1.743,7.9177,13.0504,3.4192,24.75861,37.628,12.0305,101.451,7.209,304.3964,144.99,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.756,7.9304,13.0497,3.4439,24.767673,37.639,12.0252,101.426,7.21,304.3988,143.09,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.766,7.923,13.0574,3.5534,24.753958,37.619,12.0289,101.391,7.211,304.3212,142.48,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.771,7.8986,13.052,3.6501,24.719618,37.578,12.0416,101.373,7.212,304.4038,142.05,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.775,7.8937,13.034,3.7246,24.669563,37.524,12.0482,101.338,7.213,304.537,141.43,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.78,7.9015,13.0313,3.7713,24.656058,37.531,12.04,101.242,7.214,304.4697,140.68,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.787,7.902,13.0614,3.8051,24.683143,37.578,12.0334,101.075,7.214,304.1913,139.26,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.797,7.8926,13.1069,3.8266,24.679966,37.545,12.0373,100.87,7.214,304.0967,137.56,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,1.807,7.8747,13.1235,3.7572,24.681083,37.515,12.0397,100.665,7.214,304.1867,136.54,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,1.814,7.8375,13.1045,3.7174,24.696665,37.538,12.0405,100.48,7.214,304.3329,135.81,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,1.819,7.8243,13.0518,3.7212,24.678122,37.528,12.022,100.312,7.214,304.4874,134.72,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,1.823,7.8654,12.9769,3.5979,24.64712,37.5,11.984,100.137,7.215,304.5056,134.06,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,1.827,7.9064,12.9314,3.4567,24.638898,37.53,11.9471,100.011,7.215,304.4675,133.59,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.831,7.9033,12.9094,3.4485,24.642101,37.595,11.9255,100.016,7.215,304.3706,132.65,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,1.836,7.869,12.7612,3.4652,24.622383,37.6,11.9178,100.036,7.213,304.281,131.83,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,1.84,7.8727,12.4875,3.4197,24.590721,37.602,11.8954,99.972,7.212,304.3303,131.2,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,1.845,7.8375,12.3225,3.3427,24.576333,37.684,11.8804,99.919,7.212,304.4506,130.58,0.015,0,FCR,50,7809
2024-03-05T13:46:23Z,1.85,7.75,12.2881,3.2516,24.575188,37.784,11.9158,99.909,7.212,304.5307,130.21,0.012,0,FCR,50,7809
